Day number 0,100
Day number 1,97
Day number 2,85
Day number 3,72
Day number 4,53
Day number 5,48
Day number 6,29
Day number 7,13
Day number 8,107
Day number 9,90
Day number 10,86
Day number 11,79
Day number 12,68
Day number 13,60
Day number 14,53
Day number 15,51
Day number 16,137
Day number 17,125
Day number 18,119
Day number 19,102
Day number 20,89
Day number 21,81
Day number 22,80
Day number 23,77
Day number 24,170
Day number 25,152
Day number 26,141
Day number 27,122
Day number 28,122
Day number 29,117
Day number 30,109
Day number 31,107
Day number 32,206
Day number 33,199
Day number 34,198
Day number 35,180
Day number 36,161
Day number 37,155
Day number 38,149
Day number 39,134
Day number 40,225
Day number 41,221
Day number 42,209
Day number 43,201
Day number 44,183
Day number 45,173
Day number 46,171
Day number 47,153
Day number 48,248
Day number 49,245
Day number 50,242
Day number 51,226
Day number 52,221
Day number 53,212
Day number 54,192
Day number 55,191
Day number 56,279
Day number 57,275
Day number 58,264
Day number 59,252
Day number 60,237
